Data;Hora;Posição X;Posição Y
2023-06-07;19:51:29.874;960;531
2023-06-07;19:51:30.032;960;531
2023-06-07;19:51:30.185;982;534
2023-06-07;19:51:30.451;959;531
2023-06-07;19:51:30.636;960;531
2023-06-07;19:51:30.810;960;531
2023-06-07;19:51:30.987;960;531
2023-06-07;19:51:31.138;960;531
2023-06-07;19:51:33.116;960;531
2023-06-07;19:51:33.530;960;531
2023-06-07;19:51:33.736;958;531
2023-06-07;19:51:33.914;960;531
2023-06-07;19:51:35.337;960;531
2023-06-07;19:51:35.498;960;531
2023-06-07;19:51:35.662;958;531
2023-06-07;19:51:35.944;960;531
2023-06-07;19:51:42.109;869;308
2023-06-07;19:51:44.815;960;531
2023-06-07;19:51:45.493;960;531
2023-06-07;19:51:45.655;960;531
2023-06-07;19:51:45.831;960;531
2023-06-07;19:51:46.008;958;530
2023-06-07;19:51:46.188;960;531
2023-06-07;19:51:46.366;957;531
2023-06-07;19:51:46.554;960;531
2023-06-07;19:51:46.736;960;531
2023-06-07;19:51:46.909;969;532
2023-06-07;19:51:47.085;959;531
2023-06-07;19:51:47.256;959;531
2023-06-07;19:51:47.455;956;531
2023-06-07;19:51:47.667;963;532
2023-06-07;19:51:47.860;969;543
2023-06-07;19:51:48.040;963;538
2023-06-07;19:51:48.213;983;533
2023-06-07;19:51:48.395;963;529
2023-06-07;19:51:48.590;1031;510
2023-06-07;19:51:49.408;958;530
2023-06-07;19:51:49.598;960;531
2023-06-07;19:51:49.762;960;531
2023-06-07;19:51:49.917;960;530
2023-06-07;19:51:50.081;960;531
2023-06-07;19:51:50.254;960;531
2023-06-07;19:51:50.488;960;531
2023-06-07;19:51:50.760;960;534
2023-06-07;19:51:50.963;959;533
2023-06-07;19:51:51.125;961;537
2023-06-07;19:51:51.304;960;532
2023-06-07;19:51:51.462;960;531
2023-06-07;19:51:51.645;950;528
2023-06-07;19:51:51.829;959;530
2023-06-07;19:51:52.032;963;530
2023-06-07;19:51:52.201;960;531
2023-06-07;19:51:52.360;958;530
2023-06-07;19:51:52.543;958;530
2023-06-07;19:51:52.718;960;531
2023-06-07;19:51:52.904;955;537
2023-06-07;19:51:53.081;959;531
2023-06-07;19:51:53.251;960;531
2023-06-07;19:51:53.427;960;531
2023-06-07;19:51:53.612;960;531
2023-06-07;19:51:53.789;960;531
2023-06-07;19:51:53.988;960;531
2023-06-07;19:51:54.179;960;531
2023-06-07;19:51:54.374;960;531
2023-06-07;19:51:54.572;960;530
2023-06-07;19:51:54.771;959;531
2023-06-07;19:51:54.947;960;531
2023-06-07;19:51:55.113;960;531
2023-06-07;19:51:55.313;960;531
2023-06-07;19:51:55.535;984;551
2023-06-07;19:51:55.707;964;532
2023-06-07;19:51:55.879;995;533
2023-06-07;19:51:56.070;965;530
2023-06-07;19:51:56.286;960;531
2023-06-07;19:51:56.479;960;531
2023-06-07;19:51:57.221;960;531
2023-06-07;19:51:57.816;947;534
2023-06-07;19:51:57.989;960;531
2023-06-07;19:51:58.159;957;531
2023-06-07;19:51:58.339;960;531
2023-06-07;19:51:58.522;960;531
2023-06-07;19:51:58.724;956;530
2023-06-07;19:51:58.933;958;531
2023-06-07;19:51:59.116;958;533
2023-06-07;19:51:59.297;960;531
2023-06-07;19:51:59.471;960;531
2023-06-07;19:51:59.624;979;534
2023-06-07;19:51:59.815;960;531
2023-06-07;19:52:00.011;945;530
2023-06-07;19:52:00.210;944;528
2023-06-07;19:52:00.393;963;531
2023-06-07;19:52:00.588;962;531
2023-06-07;19:52:00.754;955;533
2023-06-07;19:52:00.935;939;532
2023-06-07;19:52:01.115;960;531
2023-06-07;19:52:01.301;957;531
2023-06-07;19:52:01.477;945;529
2023-06-07;19:52:01.645;960;531
2023-06-07;19:52:01.809;960;531
2023-06-07;19:52:01.987;1009;538
2023-06-07;19:52:02.168;990;535
2023-06-07;19:52:02.367;960;531
2023-06-07;19:52:02.541;960;531
2023-06-07;19:52:02.718;975;530
2023-06-07;19:52:02.923;958;531
2023-06-07;19:52:03.097;956;531
2023-06-07;19:52:03.268;958;531
2023-06-07;19:52:03.444;960;531
2023-06-07;19:52:04.941;960;531
2023-06-07;19:52:05.109;960;531
2023-06-07;19:52:05.287;960;531
2023-06-07;19:52:05.465;960;531
2023-06-07;19:52:05.641;960;531
2023-06-07;19:52:05.827;960;531
2023-06-07;19:52:05.995;960;531
2023-06-07;19:52:06.173;960;531
2023-06-07;19:52:08.286;962;532
2023-06-07;19:52:09.104;959;531
2023-06-07;19:52:09.433;960;531
2023-06-07;19:52:09.648;960;531
2023-06-07;19:52:09.811;944;529
2023-06-07;19:52:09.991;955;529
2023-06-07;19:52:10.165;960;531
2023-06-07;19:52:10.348;980;537
2023-06-07;19:52:10.518;981;537
2023-06-07;19:52:10.724;960;531
2023-06-07;19:52:10.919;960;531
2023-06-07;19:52:11.102;960;530
2023-06-07;19:52:11.604;960;531
2023-06-07;19:52:11.818;944;526
2023-06-07;19:52:12.013;960;531
2023-06-07;19:52:12.394;960;531
2023-06-07;19:52:12.565;960;531
2023-06-07;19:52:12.737;960;531
2023-06-07;19:52:12.906;995;534
2023-06-07;19:52:13.094;960;531
2023-06-07;19:52:13.284;954;529
2023-06-07;19:52:13.451;958;531
2023-06-07;19:52:13.626;958;531
2023-06-07;19:52:13.802;960;531
2023-06-07;19:52:14.000;958;531
2023-06-07;19:52:14.174;960;531
2023-06-07;19:52:14.379;958;531
2023-06-07;19:52:14.573;960;531
2023-06-07;19:52:14.755;960;531
2023-06-07;19:52:14.946;961;531
2023-06-07;19:52:15.123;964;532
2023-06-07;19:52:15.301;997;535
2023-06-07;19:52:15.470;962;531
2023-06-07;19:52:16.073;959;531
2023-06-07;19:52:16.273;960;531
2023-06-07;19:52:16.482;960;531
2023-06-07;19:52:17.008;969;534
2023-06-07;19:52:17.215;959;531
2023-06-07;19:52:17.467;960;531
2023-06-07;19:52:17.660;960;531
2023-06-07;19:52:17.859;960;531
2023-06-07;19:52:18.041;960;531
2023-06-07;19:52:18.257;851;521
2023-06-07;19:52:18.438;960;531
2023-06-07;19:52:18.631;967;533
2023-06-07;19:52:18.801;960;531
2023-06-07;19:52:19.001;960;531
2023-06-07;19:52:19.188;960;531
2023-06-07;19:52:19.362;960;531
2023-06-07;19:52:19.532;961;531
2023-06-07;19:52:19.784;960;531
2023-06-07;19:52:19.992;961;533
2023-06-07;19:52:20.178;960;531
2023-06-07;19:52:20.365;960;531
2023-06-07;19:52:20.549;966;533
2023-06-07;19:52:20.730;960;531
2023-06-07;19:52:20.921;955;531
2023-06-07;19:52:21.099;960;531
2023-06-07;19:52:21.288;958;531
2023-06-07;19:52:21.475;931;534
2023-06-07;19:52:21.664;960;531
2023-06-07;19:52:21.850;959;531
2023-06-07;19:52:22.047;960;531
2023-06-07;19:52:22.242;960;531
2023-06-07;19:52:22.431;959;532
2023-06-07;19:52:22.613;936;532
2023-06-07;19:52:22.793;960;531
2023-06-07;19:52:22.987;971;535
2023-06-07;19:52:23.192;961;531
2023-06-07;19:52:23.393;961;531
2023-06-07;19:52:23.626;962;523
2023-06-07;19:52:23.808;950;522
2023-06-07;19:52:23.979;960;531
2023-06-07;19:52:24.211;965;532
2023-06-07;19:52:24.693;960;531
2023-06-07;19:52:24.917;960;531
2023-06-07;19:52:25.114;959;531
2023-06-07;19:52:25.308;958;530
2023-06-07;19:52:25.519;964;537
2023-06-07;19:52:25.717;960;531
2023-06-07;19:52:25.908;937;526
2023-06-07;19:52:26.072;945;532
2023-06-07;19:52:26.252;960;531
2023-06-07;19:52:26.431;966;532
2023-06-07;19:52:26.609;960;531
2023-06-07;19:52:26.806;960;531
2023-06-07;19:52:26.979;960;531
2023-06-07;19:52:27.188;993;534
2023-06-07;19:52:27.377;960;531
2023-06-07;19:52:27.549;960;531
2023-06-07;19:52:27.730;983;532
2023-06-07;19:52:27.925;962;531
2023-06-07;19:52:28.108;960;530
2023-06-07;19:52:29.023;960;531
2023-06-07;19:52:29.187;960;531
2023-06-07;19:52:29.401;960;531
2023-06-07;19:52:29.600;959;531
2023-06-07;19:52:29.787;960;531
2023-06-07;19:52:29.991;960;531
2023-06-07;19:52:30.192;960;531
2023-06-07;19:52:30.389;960;531
2023-06-07;19:52:30.608;960;531
2023-06-07;19:52:30.788;960;531
2023-06-07;19:52:30.985;960;531
2023-06-07;19:52:31.181;960;531
2023-06-07;19:52:31.348;960;531
2023-06-07;19:52:31.517;960;531
2023-06-07;19:52:31.701;960;531
2023-06-07;19:52:31.907;957;531
2023-06-07;19:52:32.108;960;531
2023-06-07;19:52:32.322;961;530
2023-06-07;19:52:32.511;960;531
2023-06-07;19:52:32.717;960;531
2023-06-07;19:52:32.887;944;531
2023-06-07;19:52:33.078;950;531
2023-06-07;19:52:33.267;958;532
2023-06-07;19:52:33.458;960;530
2023-06-07;19:52:33.665;960;531
2023-06-07;19:52:33.869;962;530
2023-06-07;19:52:34.070;960;531
2023-06-07;19:52:34.242;960;531
2023-06-07;19:52:34.427;960;531
2023-06-07;19:52:34.830;957;531
2023-06-07;19:52:35.044;959;531
2023-06-07;19:52:35.229;960;530
2023-06-07;19:52:35.681;960;531
2023-06-07;19:52:35.858;959;531
2023-06-07;19:52:36.053;960;531
2023-06-07;19:52:36.293;961;531
2023-06-07;19:52:36.495;960;531
2023-06-07;19:52:36.730;960;531
2023-06-07;19:52:36.939;960;531
2023-06-07;19:52:37.122;960;531
2023-06-07;19:52:37.798;960;531
2023-06-07;19:52:38.633;953;533
2023-06-07;19:52:38.803;957;531
2023-06-07;19:52:38.998;953;531
2023-06-07;19:52:39.183;957;530
2023-06-07;19:52:39.408;960;532
2023-06-07;19:52:39.884;970;531
2023-06-07;19:52:40.079;967;533
2023-06-07;19:52:40.300;964;531
2023-06-07;19:52:40.510;961;531
2023-06-07;19:52:40.722;960;531
2023-06-07;19:52:40.952;960;531
2023-06-07;19:52:41.195;960;531
2023-06-07;19:52:41.411;959;532
2023-06-07;19:52:41.577;960;531
2023-06-07;19:52:41.746;954;535
2023-06-07;19:52:41.928;960;531
2023-06-07;19:52:42.113;951;531
2023-06-07;19:52:42.310;957;531
2023-06-07;19:52:42.494;960;531
2023-06-07;19:52:42.690;955;531
2023-06-07;19:52:42.877;960;531
2023-06-07;19:52:43.053;960;531
2023-06-07;19:52:43.231;960;531
2023-06-07;19:52:43.418;963;531
2023-06-07;19:52:43.609;960;531
2023-06-07;19:52:43.800;958;531
2023-06-07;19:52:44.012;960;531
2023-06-07;19:52:44.212;966;532
2023-06-07;19:52:44.437;960;531
2023-06-07;19:52:44.627;960;531
2023-06-07;19:52:44.926;960;531
2023-06-07;19:52:45.194;960;531
2023-06-07;19:52:45.430;959;531
2023-06-07;19:52:45.681;957;531
2023-06-07;19:52:45.914;959;531
2023-06-07;19:52:46.150;960;531
2023-06-07;19:52:46.360;961;532
2023-06-07;19:52:46.543;961;532
2023-06-07;19:52:46.713;961;531
2023-06-07;19:52:46.897;966;532
2023-06-07;19:52:47.098;985;530
2023-06-07;19:52:47.284;960;531
2023-06-07;19:52:47.469;960;531
2023-06-07;19:52:47.653;988;531
2023-06-07;19:52:47.847;970;531
2023-06-07;19:52:48.040;961;530
2023-06-07;19:52:48.224;961;531
2023-06-07;19:52:48.407;960;531
2023-06-07;19:52:48.610;957;532
2023-06-07;19:52:48.810;967;532
2023-06-07;19:52:49.019;960;531
2023-06-07;19:52:49.192;960;531
2023-06-07;19:52:49.387;928;530
2023-06-07;19:52:49.565;960;531
2023-06-07;19:52:49.723;960;531
2023-06-07;19:52:49.931;980;532
2023-06-07;19:52:50.132;960;531
2023-06-07;19:52:50.331;965;531
2023-06-07;19:52:50.524;960;531
2023-06-07;19:52:50.742;966;531
2023-06-07;19:52:50.915;960;531
2023-06-07;19:52:51.105;943;531
2023-06-07;19:52:51.301;959;531
2023-06-07;19:52:51.508;954;531
2023-06-07;19:52:51.702;957;531
2023-06-07;19:52:51.912;970;533
2023-06-07;19:52:52.119;960;531
2023-06-07;19:52:52.327;952;529
2023-06-07;19:52:52.534;956;531
2023-06-07;19:52:52.708;958;531
2023-06-07;19:52:52.879;960;531
2023-06-07;19:52:53.079;960;531
2023-06-07;19:52:53.796;959;531
2023-06-07;19:52:54.006;960;531
2023-06-07;19:52:54.219;960;531
2023-06-07;19:52:55.068;960;531
2023-06-07;19:52:55.341;855;534
2023-06-07;19:52:58.388;959;531
2023-06-07;19:52:58.583;957;533
2023-06-07;19:52:58.779;960;532
2023-06-07;19:52:59.009;959;532
2023-06-07;19:52:59.243;953;549
2023-06-07;19:52:59.424;946;540
2023-06-07;19:52:59.609;960;531
2023-06-07;19:52:59.790;960;532
2023-06-07;19:52:59.983;960;531
2023-06-07;19:53:00.165;959;531
2023-06-07;19:53:00.350;953;531
2023-06-07;19:53:00.535;947;527
2023-06-07;19:53:00.718;960;531
2023-06-07;19:53:00.911;960;531
2023-06-07;19:53:01.095;961;529
2023-06-07;19:53:01.276;960;530
2023-06-07;19:53:02.129;964;532
2023-06-07;19:53:02.312;960;531
2023-06-07;19:53:02.517;941;529
2023-06-07;19:53:02.720;960;531
2023-06-07;19:53:02.934;960;531
2023-06-07;19:53:03.142;957;530
2023-06-07;19:53:03.335;960;531
2023-06-07;19:53:03.527;966;531
2023-06-07;19:53:03.708;981;532
2023-06-07;19:53:03.887;953;531
2023-06-07;19:53:04.078;960;531
2023-06-07;19:53:04.294;974;532
2023-06-07;19:53:04.501;960;531
2023-06-07;19:53:04.694;956;531
2023-06-07;19:53:04.882;960;531
2023-06-07;19:53:05.071;953;531
2023-06-07;19:53:05.251;960;531
2023-06-07;19:53:05.440;968;532
2023-06-07;19:53:05.619;961;531
2023-06-07;19:53:05.832;960;531
2023-06-07;19:53:06.024;960;531
2023-06-07;19:53:06.243;960;530
2023-06-07;19:53:06.428;960;531
2023-06-07;19:53:06.596;960;531
2023-06-07;19:53:06.799;972;531
2023-06-07;19:53:07.010;960;531
2023-06-07;19:53:07.192;958;531
2023-06-07;19:53:07.391;959;531
2023-06-07;19:53:07.614;946;534
2023-06-07;19:53:07.811;960;531
2023-06-07;19:53:08.732;960;531
2023-06-07;19:53:09.434;961;531
2023-06-07;19:53:09.615;971;532
2023-06-07;19:53:09.793;961;538
2023-06-07;19:53:09.970;957;531
2023-06-07;19:53:10.157;960;531
2023-06-07;19:53:10.333;960;531
2023-06-07;19:53:10.537;949;532
2023-06-07;19:53:10.730;956;534
2023-06-07;19:53:10.916;959;534
2023-06-07;19:53:11.107;961;534
2023-06-07;19:53:11.313;972;525
2023-06-07;19:53:11.533;960;530
2023-06-07;19:53:11.734;960;530
2023-06-07;19:53:11.913;960;531
2023-06-07;19:53:12.092;960;531
2023-06-07;19:53:12.264;965;532
2023-06-07;19:53:12.461;960;531
2023-06-07;19:53:12.658;960;531
2023-06-07;19:53:12.878;960;531
2023-06-07;19:53:13.078;960;533
2023-06-07;19:53:13.268;961;534
2023-06-07;19:53:13.439;960;531
2023-06-07;19:53:14.504;1005;529
2023-06-07;19:53:14.715;960;530
2023-06-07;19:53:14.926;958;530
2023-06-07;19:53:15.117;958;531
2023-06-07;19:53:15.316;958;531
2023-06-07;19:53:15.533;941;531
2023-06-07;19:53:15.718;958;531
2023-06-07;19:53:15.903;949;532
2023-06-07;19:53:16.079;960;531
2023-06-07;19:53:16.254;946;531
2023-06-07;19:53:16.430;944;532
2023-06-07;19:53:16.657;982;532
2023-06-07;19:53:17.188;960;531
2023-06-07;19:53:18.133;960;531
2023-06-07;19:53:18.321;961;530
2023-06-07;19:53:18.496;960;531
2023-06-07;19:53:18.664;961;531
2023-06-07;19:53:18.847;960;531
2023-06-07;19:53:19.042;960;531
2023-06-07;19:53:19.222;960;531
2023-06-07;19:53:19.412;960;531
2023-06-07;19:53:19.575;960;531
2023-06-07;19:53:20.611;931;528
2023-06-07;19:53:20.753;960;531
2023-06-07;19:53:20.950;980;533
2023-06-07;19:53:21.122;965;531
2023-06-07;19:53:21.297;960;531
2023-06-07;19:53:21.473;952;532
2023-06-07;19:53:21.643;960;532
2023-06-07;19:53:21.811;963;531
2023-06-07;19:53:21.998;960;531
2023-06-07;19:53:22.193;928;534
2023-06-07;19:53:22.380;943;536
2023-06-07;19:53:22.584;956;533
2023-06-07;19:53:22.762;960;530
2023-06-07;19:53:22.959;961;529
2023-06-07;19:53:23.144;960;531
2023-06-07;19:53:23.310;960;531
2023-06-07;19:53:23.483;951;532
2023-06-07;19:53:23.674;959;531
2023-06-07;19:53:23.860;999;530
2023-06-07;19:53:24.066;923;535
2023-06-07;19:53:24.237;960;531
2023-06-07;19:53:24.419;954;531
2023-06-07;19:53:24.614;960;531
2023-06-07;19:53:24.859;969;533
2023-06-07;19:53:25.031;964;532
2023-06-07;19:53:25.191;969;531
2023-06-07;19:53:25.345;960;531
2023-06-07;19:53:25.515;962;531
2023-06-07;19:53:25.701;960;531
2023-06-07;19:53:26.408;960;531
2023-06-07;19:53:26.580;960;531
2023-06-07;19:53:26.796;960;531
2023-06-07;19:53:27.580;960;531
2023-06-07;19:53:28.707;956;532
2023-06-07;19:53:28.873;959;532
2023-06-07;19:53:29.041;958;531
2023-06-07;19:53:29.224;960;531
2023-06-07;19:53:29.409;959;531
2023-06-07;19:53:29.596;958;531
2023-06-07;19:53:29.789;959;531
2023-06-07;19:53:29.975;960;531
2023-06-07;19:53:30.163;960;531
2023-06-07;19:53:34.747;960;531
2023-06-07;19:53:36.773;959;531
2023-06-07;19:53:36.933;960;531
2023-06-07;19:53:37.101;960;531
2023-06-07;19:53:44.065;960;531
2023-06-07;19:53:44.694;960;531
2023-06-07;19:53:44.864;960;531
2023-06-07;19:53:46.197;960;531
2023-06-07;19:53:46.340;960;531
2023-06-07;19:53:46.772;960;531
2023-06-07;19:53:47.789;1032;712
2023-06-07;19:53:52.923;960;531
2023-06-07;19:53:53.073;960;531
2023-06-07;19:53:53.268;960;531
2023-06-07;19:53:56.284;1048;587
2023-06-07;19:53:56.643;876;576
2023-06-07;19:53:56.965;760;555
2023-06-07;19:53:57.274;807;544
2023-06-07;19:53:57.546;992;549
2023-06-07;19:53:57.716;1113;545
2023-06-07;19:53:57.880;1131;542
2023-06-07;19:53:58.074;1115;564
2023-06-07;19:53:58.265;1108;599
2023-06-07;19:53:58.445;1048;619
2023-06-07;19:53:58.626;906;611
2023-06-07;19:54:00.233;960;531
2023-06-07;19:54:01.638;960;531
2023-06-07;19:54:01.815;961;531
2023-06-07;19:54:01.993;960;531
2023-06-07;19:54:02.174;960;531
2023-06-07;19:54:02.363;960;531
2023-06-07;19:54:02.539;960;531
2023-06-07;19:54:02.693;960;532
2023-06-07;19:54:02.877;960;531
2023-06-07;19:54:03.066;959;533
2023-06-07;19:54:03.245;956;538
2023-06-07;19:54:03.415;960;531
2023-06-07;19:54:03.571;959;532
2023-06-07;19:54:03.737;958;531
2023-06-07;19:54:03.965;958;531
2023-06-07;19:54:04.183;959;530
2023-06-07;19:54:04.366;960;531
2023-06-07;19:54:04.555;960;531
2023-06-07;19:54:04.729;960;532
2023-06-07;19:54:04.887;960;531
2023-06-07;19:54:05.059;958;533
2023-06-07;19:54:05.269;960;531
2023-06-07;19:54:05.497;949;530
2023-06-07;19:54:05.695;957;531
2023-06-07;19:54:05.896;960;531
2023-06-07;19:54:06.109;960;531
2023-06-07;19:54:06.334;960;531
2023-06-07;19:54:06.760;960;531
2023-06-07;19:54:07.104;960;531
2023-06-07;19:54:07.295;960;531
2023-06-07;19:54:07.482;961;532
2023-06-07;19:54:07.666;959;531
2023-06-07;19:54:07.837;953;531
2023-06-07;19:54:07.999;954;531
2023-06-07;19:54:08.178;960;531
2023-06-07;19:54:08.845;960;531
2023-06-07;19:54:09.077;960;531
2023-06-07;19:54:11.276;959;532
2023-06-07;19:54:11.851;962;534
2023-06-07;19:54:12.011;960;531
2023-06-07;19:54:12.166;950;530
2023-06-07;19:54:12.345;960;531
2023-06-07;19:54:12.568;965;532
2023-06-07;19:54:12.767;969;528
2023-06-07;19:54:12.958;978;532
2023-06-07;19:54:13.132;957;533
2023-06-07;19:54:13.304;943;527
2023-06-07;19:54:13.482;960;531
2023-06-07;19:54:16.013;961;531
2023-06-07;19:54:16.204;960;531
2023-06-07;19:54:16.410;962;531
2023-06-07;19:54:17.579;958;532
2023-06-07;19:54:17.764;960;531
2023-06-07;19:54:17.912;960;532
2023-06-07;19:54:18.939;959;531
2023-06-07;19:54:21.977;960;531
2023-06-07;19:54:23.819;960;531
2023-06-07;19:54:25.104;966;529
2023-06-07;19:54:25.277;960;531
2023-06-07;19:54:25.434;962;531
2023-06-07;19:54:28.530;960;531
2023-06-07;19:54:28.711;960;531
2023-06-07;19:54:28.871;960;531
2023-06-07;19:54:29.027;960;531
2023-06-07;19:54:29.193;960;531
2023-06-07;19:54:29.408;960;531
2023-06-07;19:54:29.599;960;531
2023-06-07;19:54:29.772;960;531
2023-06-07;19:54:29.969;973;533
2023-06-07;19:54:31.181;961;535
2023-06-07;19:54:35.914;964;561
2023-06-07;19:54:36.204;966;550
2023-06-07;19:54:37.259;1205;988
2023-06-07;19:54:37.987;1114;672
2023-06-07;19:54:39.854;-5;221
2023-06-07;19:54:42.973;609;739
2023-06-07;19:54:44.788;631;230
2023-06-07;19:54:46.673;1171;423
2023-06-07;19:54:47.918;729;764
2023-06-07;19:54:48.456;717;1070
2023-06-07;19:54:50.775;657;1070
2023-06-07;19:54:51.711;-574;26
2023-06-07;19:54:53.422;737;536
2023-06-07;19:54:56.021;127;0
2023-06-07;19:54:57.108;580;242
2023-06-07;19:54:58.000;436;337
2023-06-07;19:54:58.411;408;422
2023-06-07;19:55:00.349;187;203
2023-06-07;19:55:01.009;330;371
2023-06-07;19:55:01.793;361;0
2023-06-07;19:55:02.312;512;6
2023-06-07;19:55:02.833;666;362
2023-06-07;19:55:04.060;1806;0
2023-06-07;19:55:05.202;50;23
2023-06-07;19:55:05.358;50;23
2023-06-07;19:55:10.403;-110;955
2023-06-07;19:55:13.621;-1460;194
2023-06-07;19:55:41.408;-790;82
2023-06-07;19:55:48.006;707;1063
2023-06-07;19:55:48.785;117;1054
2023-06-07;19:55:50.650;-135;40
2023-06-07;19:55:53.965;-1311;81
2023-06-07;19:55:55.468;-1118;82
2023-06-07;19:55:59.888;-1643;202
2023-06-07;19:56:01.124;-1632;371
2023-06-07;19:56:04.194;-1397;129
2023-06-07;19:56:05.639;-1375;131
2023-06-07;19:56:12.537;-1464;196
2023-06-07;19:56:21.731;-1483;262
2023-06-07;19:56:32.302;-1485;361
2023-06-07;19:56:39.000;-1466;451
2023-06-07;19:56:47.343;-1474;781
2023-06-07;19:57:06.790;-1487;270
2023-06-07;19:57:21.677;-1492;216
2023-06-07;19:57:31.430;-1117;91
2023-06-07;19:57:45.319;106;1059
2023-06-07;19:57:46.086;-860;427
2023-06-07;19:57:47.097;-729;656
2023-06-07;19:58:08.543;569;1062
2023-06-07;19:58:11.700;-885;342
2023-06-07;19:58:14.925;622;71
2023-06-07;19:58:19.023;677;1051
2023-06-07;19:58:21.001;-117;31
2023-06-07;19:58:22.513;-1078;1050
2023-06-07;19:58:26.212;572;1050
2023-06-07;19:58:29.251;-1656;95
2023-06-07;19:58:30.836;-1149;78
2023-06-07;19:58:31.957;-1108;80
